datetime,symbol,contract_month,session,open,high,low,close,volume,open_interest
2021-12-15,MTX,202112,regular,17588.0,17667.0,17536.0,17630.0,98636.0,11030.0
2021-12-16,MTX,202201,regular,17762.0,17807.0,17671.0,17803.0,144763.0,38517.0
2021-12-17,MTX,202201,regular,17719.0,17798.0,17703.0,17785.0,133532.0,41226.0
2021-12-20,MTX,202201,regular,17741.0,17748.0,17563.0,17581.0,175025.0,41071.0
2021-12-21,MTX,202201,regular,17651.0,17829.0,17625.0,17796.0,139977.0,45128.0
2021-12-22,MTX,202201,regular,17850.0,17853.0,17784.0,17832.0,90220.0,42480.0
2021-12-23,MTX,202201,regular,17930.0,17983.0,17903.0,17953.0,108877.0,44621.0
2021-12-24,MTX,202201,regular,18015.0,18035.0,17946.0,17956.0,84094.0,44428.0
2021-12-27,MTX,202201,regular,17972.0,18099.0,17968.0,18069.0,96345.0,48449.0
2021-12-28,MTX,202201,regular,18120.0,18208.0,18105.0,18206.0,91594.0,48918.0
2021-12-29,MTX,202201,regular,18192.0,18289.0,18187.0,18276.0,85148.0,46773.0
2021-12-30,MTX,202201,regular,18241.0,18265.0,18177.0,18212.0,97000.0,42504.0
2022-01-03,MTX,202201,regular,18277.0,18389.0,18203.0,18271.0,145438.0,41799.0
2022-01-04,MTX,202201,regular,18350.0,18522.0,18350.0,18515.0,131012.0,46048.0
2022-01-05,MTX,202201,regular,18486.0,18546.0,18438.0,18479.0,120047.0,43700.0
2022-01-06,MTX,202201,regular,18349.0,18418.0,18238.0,18337.0,196910.0,39011.0
2022-01-07,MTX,202201,regular,18453.0,18479.0,18115.0,18147.0,225169.0,38660.0
2022-01-10,MTX,202201,regular,18077.0,18263.0,18022.0,18260.0,165030.0,36788.0
2022-01-11,MTX,202201,regular,18197.0,18295.0,18102.0,18281.0,188480.0,34721.0
2022-01-12,MTX,202201,regular,18400.0,18417.0,18271.0,18375.0,146416.0,36306.0
2022-01-13,MTX,202201,regular,18430.0,18485.0,18363.0,18425.0,150711.0,37710.0
2022-01-14,MTX,202201,regular,18555.0,18560.0,18219.0,18363.0,253582.0,32450.0
2022-01-17,MTX,202201,regular,18411.0,18537.0,18388.0,18507.0,146142.0,35336.0
2022-01-18,MTX,202201,regular,18531.0,18583.0,18346.0,18348.0,170399.0,28406.0
2022-01-19,MTX,202201,regular,18260.0,18345.0,18209.0,18218.0,122178.0,13200.0
2022-01-20,MTX,202202,regular,18203.0,18270.0,18082.0,18227.0,195321.0,40131.0
2022-01-21,MTX,202202,regular,18044.0,18050.0,17837.0,17892.0,257097.0,48125.0
2022-01-24,MTX,202202,regular,17729.0,17972.0,17703.0,17960.0,207826.0,43886.0
2022-01-25,MTX,202202,regular,17783.0,17799.0,17578.0,17677.0,235697.0,47495.0
2022-01-26,MTX,202202,regular,17672.0,17757.0,17607.0,17622.0,151229.0,42140.0
2022-02-07,MTX,202202,regular,17800.0,17899.0,17692.0,17898.0,170104.0,43638.0
2022-02-08,MTX,202202,regular,17962.0,18046.0,17922.0,17939.0,143347.0,45395.0
2022-02-09,MTX,202202,regular,18068.0,18169.0,18049.0,18166.0,119140.0,43131.0
2022-02-10,MTX,202202,regular,18230.0,18338.0,18133.0,18335.0,144962.0,43290.0
2022-02-11,MTX,202202,regular,18211.0,18289.0,18182.0,18274.0,129882.0,40166.0
2022-02-14,MTX,202202,regular,18101.0,18132.0,17934.0,17971.0,185249.0,32467.0
2022-02-15,MTX,202202,regular,17917.0,18093.0,17882.0,17953.0,146400.0,27514.0
2022-02-16,MTX,202202,regular,18175.0,18249.0,18140.0,18206.0,101247.0,17206.0
2022-02-17,MTX,202203,regular,18267.0,18330.0,18167.0,18241.0,197453.0,41842.0
2022-02-18,MTX,202203,regular,18071.0,18254.0,18039.0,18230.0,158326.0,45415.0
2022-02-21,MTX,202203,regular,18006.0,18243.0,17968.0,18213.0,165401.0,44793.0
2022-02-22,MTX,202203,regular,17991.0,18068.0,17773.0,17876.0,240368.0,47507.0
2022-02-23,MTX,202203,regular,17950.0,18060.0,17936.0,18043.0,151670.0,43125.0
2022-02-24,MTX,202203,regular,17806.0,17850.0,17507.0,17509.0,319699.0,55451.0
2022-02-25,MTX,202203,regular,17657.0,17702.0,17513.0,17610.0,223057.0,47778.0
2022-03-01,MTX,202203,regular,17759.0,17942.0,17693.0,17915.0,174203.0,50332.0
2022-03-02,MTX,202203,regular,17790.0,17894.0,17759.0,17842.0,160311.0,47634.0
2022-03-03,MTX,202203,regular,17939.0,17965.0,17865.0,17925.0,139893.0,47060.0
2022-03-04,MTX,202203,regular,17633.0,17788.0,17526.0,17663.0,198398.0,45781.0
2022-03-07,MTX,202203,regular,17370.0,17406.0,17051.0,17055.0,267743.0,52561.0
2022-03-08,MTX,202203,regular,16851.0,17058.0,16696.0,16698.0,276890.0,47038.0
2022-03-09,MTX,202203,regular,16879.0,17023.0,16865.0,16947.0,191603.0,42104.0
2022-03-10,MTX,202203,regular,17300.0,17456.0,17269.0,17435.0,169727.0,42441.0
2022-03-11,MTX,202203,regular,17370.0,17387.0,17169.0,17218.0,171808.0,34543.0
2022-03-14,MTX,202203,regular,17278.0,17350.0,17150.0,17238.0,180522.0,31312.0
2022-03-15,MTX,202203,regular,17180.0,17194.0,16861.0,16886.0,211396.0,28899.0
2022-03-16,MTX,202203,regular,17078.0,17090.0,16800.0,16937.0,142435.0,13301.0
2022-03-17,MTX,202204,regular,17340.0,17468.0,17261.0,17446.0,205037.0,46503.0
2022-03-18,MTX,202204,regular,17432.0,17440.0,17294.0,17386.0,174551.0,42463.0
2022-03-21,MTX,202204,regular,17436.0,17576.0,17435.0,17485.0,169124.0,48711.0
2022-03-22,MTX,202204,regular,17535.0,17543.0,17453.0,17525.0,118434.0,50007.0
2022-03-23,MTX,202204,regular,17639.0,17735.0,17609.0,17702.0,144867.0,53985.0
2022-03-24,MTX,202204,regular,17580.0,17687.0,17550.0,17670.0,140945.0,52590.0
2022-03-25,MTX,202204,regular,17730.0,17730.0,17591.0,17620.0,151309.0,49684.0
2022-03-28,MTX,202204,regular,17519.0,17519.0,17304.0,17440.0,213466.0,41778.0
2022-03-29,MTX,202204,regular,17560.0,17577.0,17484.0,17544.0,139516.0,43797.0
2022-03-30,MTX,202204,regular,17671.0,17755.0,17658.0,17741.0,155196.0,49351.0
2022-03-31,MTX,202204,regular,17725.0,17774.0,17623.0,17635.0,137712.0,46021.0
2022-04-01,MTX,202204,regular,17460.0,17567.0,17414.0,17557.0,149118.0,41988.0
2022-04-06,MTX,202204,regular,17435.0,17508.0,17328.0,17503.0,148918.0,42065.0
2022-04-07,MTX,202204,regular,17336.0,17386.0,17123.0,17141.0,196827.0,46777.0
2022-04-08,MTX,202204,regular,17204.0,17310.0,17169.0,17308.0,137923.0,42165.0
2022-04-11,MTX,202204,regular,17220.0,17297.0,16976.0,17035.0,213901.0,46393.0
2022-04-12,MTX,202204,regular,16950.0,17068.0,16906.0,17000.0,184585.0,43352.0
2022-04-13,MTX,202204,regular,17085.0,17320.0,17071.0,17319.0,169974.0,45950.0
2022-04-14,MTX,202204,regular,17346.0,17353.0,17251.0,17297.0,123782.0,41434.0
2022-04-15,MTX,202204,regular,17110.0,17117.0,16960.0,16985.0,163241.0,38629.0
2022-04-18,MTX,202204,regular,16900.0,16995.0,16814.0,16879.0,170922.0,34705.0
2022-04-19,MTX,202204,regular,17065.0,17122.0,16988.0,17001.0,139805.0,31749.0
2022-04-20,MTX,202204,regular,17073.0,17138.0,16991.0,17125.0,104786.0,16438.0
2022-04-21,MTX,202205,regular,17178.0,17222.0,17090.0,17124.0,153138.0,40686.0
2022-04-22,MTX,202205,regular,16877.0,16999.0,16823.0,16990.0,156796.0,43460.0
2022-04-25,MTX,202205,regular,16686.0,16734.0,16507.0,16571.0,200874.0,50058.0
2022-04-26,MTX,202205,regular,16648.0,16662.0,16532.0,16585.0,146340.0,49673.0
2022-04-27,MTX,202205,regular,16223.0,16344.0,16160.0,16287.0,232770.0,52090.0
2022-04-28,MTX,202205,regular,16316.0,16415.0,16220.0,16386.0,180566.0,49237.0
2022-04-29,MTX,202205,regular,16554.0,16635.0,16495.0,16580.0,184853.0,47956.0
2022-05-03,MTX,202205,regular,16485.0,16570.0,16434.0,16474.0,159018.0,46611.0
2022-05-04,MTX,202205,regular,16503.0,16589.0,16489.0,16520.0,125058.0,48026.0
2022-05-05,MTX,202205,regular,16750.0,16776.0,16645.0,16682.0,133786.0,47827.0
2022-05-06,MTX,202205,regular,16318.0,16378.0,16266.0,16358.0,160894.0,50173.0
2022-05-09,MTX,202205,regular,16153.0,16194.0,16015.0,16026.0,171729.0,53365.0
2022-05-10,MTX,202205,regular,15806.0,16045.0,15729.0,16039.0,208167.0,47863.0
2022-05-11,MTX,202205,regular,15984.0,16058.0,15907.0,16008.0,144586.0,47511.0
2022-05-12,MTX,202205,regular,15788.0,15890.0,15608.0,15629.0,202576.0,41999.0
2022-05-13,MTX,202205,regular,15780.0,15855.0,15742.0,15850.0,150010.0,38333.0
2022-05-16,MTX,202205,regular,16005.0,16044.0,15845.0,15923.0,165989.0,36323.0
2022-05-17,MTX,202205,regular,15970.0,16096.0,15963.0,16074.0,125762.0,36139.0
2022-05-18,MTX,202205,regular,16175.0,16318.0,16158.0,16302.0,94469.0,16818.0
2022-05-19,MTX,202206,regular,15881.0,15965.0,15820.0,15909.0,186588.0,42140.0
2022-05-20,MTX,202206,regular,16055.0,16145.0,16013.0,16135.0,147799.0,45317.0
2022-05-23,MTX,202206,regular,16220.0,16263.0,16077.0,16147.0,180359.0,43088.0
2022-05-24,MTX,202206,regular,16150.0,16156.0,15915.0,15927.0,184000.0,45362.0
2022-05-25,MTX,202206,regular,15989.0,16146.0,15967.0,16065.0,165506.0,45434.0
2022-05-26,MTX,202206,regular,16150.0,16184.0,15928.0,15947.0,193476.0,44769.0
2022-05-27,MTX,202206,regular,16112.0,16245.0,16100.0,16231.0,139968.0,50659.0
2022-05-30,MTX,202206,regular,16408.0,16583.0,16391.0,16560.0,129086.0,52194.0
2022-05-31,MTX,202206,regular,16495.0,16716.0,16460.0,16680.0,164558.0,53213.0
2022-06-01,MTX,202206,regular,16655.0,16755.0,16592.0,16607.0,157813.0,49083.0
2022-06-02,MTX,202206,regular,16540.0,16584.0,16470.0,16531.0,141098.0,48188.0
2022-06-06,MTX,202206,regular,16600.0,16648.0,16463.0,16599.0,169413.0,48194.0
2022-06-07,MTX,202206,regular,16517.0,16532.0,16406.0,16463.0,172114.0,42997.0
2022-06-08,MTX,202206,regular,16560.0,16693.0,16556.0,16643.0,134853.0,50285.0
2022-06-09,MTX,202206,regular,16573.0,16606.0,16524.0,16581.0,120420.0,44026.0
2022-06-10,MTX,202206,regular,16380.0,16485.0,16350.0,16473.0,138256.0,43864.0
2022-06-13,MTX,202206,regular,16121.0,16127.0,15992.0,16050.0,155320.0,40881.0
2022-06-14,MTX,202206,regular,15940.0,16069.0,15841.0,16056.0,171026.0,34948.0
2022-06-15,MTX,202206,regular,16064.0,16096.0,15989.0,16060.0,99890.0,13606.0
2022-06-16,MTX,202207,regular,15749.0,15805.0,15382.0,15405.0,220568.0,46408.0
2022-06-17,MTX,202207,regular,15194.0,15299.0,15137.0,15200.0,214810.0,48264.0
2022-06-20,MTX,202207,regular,15185.0,15232.0,14965.0,15032.0,213720.0,53549.0
2022-06-21,MTX,202207,regular,15166.0,15362.0,15115.0,15339.0,183698.0,52022.0
2022-06-22,MTX,202207,regular,15324.0,15324.0,14984.0,15015.0,225840.0,53812.0
2022-06-23,MTX,202207,regular,15055.0,15145.0,14803.0,14941.0,293507.0,53149.0
2022-06-24,MTX,202207,regular,15005.0,15142.0,14959.0,15055.0,219296.0,45882.0
2022-06-27,MTX,202207,regular,15212.0,15399.0,15201.0,15273.0,168409.0,47972.0
2022-06-28,MTX,202207,regular,15294.0,15304.0,15096.0,15191.0,166679.0,47302.0
2022-06-29,MTX,202207,regular,15020.0,15114.0,14980.0,15018.0,183041.0,49943.0
2022-06-30,MTX,202207,regular,14930.0,14947.0,14610.0,14622.0,230672.0,57370.0
2022-07-01,MTX,202207,regular,14663.0,14703.0,14128.0,14170.0,308213.0,54009.0
2022-07-04,MTX,202207,regular,14243.0,14312.0,14025.0,14150.0,258466.0,50095.0
2022-07-05,MTX,202207,regular,14356.0,14430.0,13975.0,14227.0,300559.0,50219.0
2022-07-06,MTX,202207,regular,14224.0,14239.0,13860.0,13876.0,259550.0,54728.0
2022-07-07,MTX,202207,regular,14063.0,14296.0,13830.0,14181.0,284742.0,46091.0
2022-07-08,MTX,202207,regular,14388.0,14485.0,14262.0,14328.0,256881.0,39920.0
2022-07-11,MTX,202207,regular,14455.0,14496.0,14228.0,14278.0,239808.0,40083.0
2022-07-12,MTX,202207,regular,14153.0,14183.0,13850.0,13914.0,229653.0,43159.0
2022-07-13,MTX,202207,regular,14246.0,14356.0,14204.0,14280.0,201304.0,38668.0
2022-07-14,MTX,202207,regular,14244.0,14437.0,14123.0,14387.0,232721.0,42585.0
2022-07-15,MTX,202207,regular,14436.0,14542.0,14334.0,14478.0,213575.0,39064.0
2022-07-18,MTX,202207,regular,14578.0,14666.0,14535.0,14649.0,176318.0,38788.0
2022-07-19,MTX,202207,regular,14552.0,14697.0,14533.0,14675.0,138634.0,36483.0
2022-07-20,MTX,202207,regular,14839.0,14908.0,14697.0,14712.0,116685.0,15152.0
2022-07-21,MTX,202208,regular,14596.0,14771.0,14573.0,14748.0,178593.0,32901.0
2022-07-22,MTX,202208,regular,14800.0,14847.0,14725.0,14754.0,176035.0,32671.0
2022-07-25,MTX,202208,regular,14745.0,14844.0,14687.0,14792.0,154627.0,35619.0
2022-07-26,MTX,202208,regular,14758.0,14788.0,14650.0,14709.0,180138.0,34905.0
2022-07-27,MTX,202208,regular,14666.0,14800.0,14616.0,14792.0,184506.0,36015.0
2022-07-28,MTX,202208,regular,14925.0,14949.0,14786.0,14832.0,174626.0,37587.0
2022-07-29,MTX,202208,regular,14933.0,14990.0,14870.0,14937.0,173893.0,37277.0
2022-08-01,MTX,202208,regular,14922.0,14940.0,14805.0,14870.0,156830.0,35963.0
2022-08-02,MTX,202208,regular,14772.0,14778.0,14589.0,14644.0,185494.0,40073.0
2022-08-03,MTX,202208,regular,14628.0,14728.0,14594.0,14673.0,169418.0,40487.0
2022-08-04,MTX,202208,regular,14687.0,14721.0,14461.0,14657.0,239823.0,37882.0
2022-08-05,MTX,202208,regular,14776.0,15020.0,14774.0,15014.0,146407.0,47267.0
2022-08-08,MTX,202208,regular,14930.0,14987.0,14886.0,14961.0,135465.0,40648.0
2022-08-09,MTX,202208,regular,14894.0,15066.0,14854.0,15019.0,164176.0,42015.0
2022-08-10,MTX,202208,regular,14875.0,14945.0,14832.0,14876.0,137907.0,40941.0
2022-08-11,MTX,202208,regular,15109.0,15191.0,15093.0,15182.0,133933.0,42161.0
2022-08-12,MTX,202208,regular,15226.0,15308.0,15200.0,15274.0,116618.0,40183.0
2022-08-15,MTX,202208,regular,15371.0,15432.0,15310.0,15385.0,118003.0,37069.0
2022-08-16,MTX,202208,regular,15389.0,15451.0,15385.0,15421.0,98288.0,33946.0
2022-08-17,MTX,202208,regular,15404.0,15463.0,15397.0,15452.0,73810.0,18722.0
2022-08-18,MTX,202209,regular,15256.0,15326.0,15224.0,15316.0,123652.0,35095.0
2022-08-19,MTX,202209,regular,15310.0,15405.0,15275.0,15352.0,130543.0,36940.0
2022-08-22,MTX,202209,regular,15180.0,15250.0,15157.0,15173.0,114901.0,43186.0
2022-08-23,MTX,202209,regular,15056.0,15110.0,15021.0,15030.0,124503.0,47063.0
2022-08-24,MTX,202209,regular,15085.0,15120.0,14987.0,15035.0,124205.0,47715.0
2022-08-25,MTX,202209,regular,15126.0,15226.0,15116.0,15171.0,137659.0,50160.0
2022-08-26,MTX,202209,regular,15276.0,15318.0,15228.0,15239.0,111245.0,46742.0
2022-08-29,MTX,202209,regular,14825.0,14898.0,14762.0,14817.0,167521.0,47519.0
2022-08-30,MTX,202209,regular,14854.0,14994.0,14838.0,14951.0,135910.0,45820.0
2022-08-31,MTX,202209,regular,14845.0,15098.0,14825.0,15042.0,174713.0,46530.0
2022-09-01,MTX,202209,regular,14848.0,14851.0,14675.0,14735.0,183900.0,46938.0
2022-09-02,MTX,202209,regular,14777.0,14780.0,14583.0,14597.0,161251.0,50626.0
2022-09-05,MTX,202209,regular,14592.0,14719.0,14560.0,14614.0,162201.0,45925.0
2022-09-06,MTX,202209,regular,14715.0,14770.0,14555.0,14637.0,168903.0,47151.0
2022-09-07,MTX,202209,regular,14450.0,14455.0,14331.0,14355.0,165885.0,55711.0
2022-09-08,MTX,202209,regular,14462.0,14551.0,14388.0,14548.0,152531.0,50836.0
2022-09-12,MTX,202209,regular,14770.0,14824.0,14733.0,14797.0,126106.0,44620.0
2022-09-13,MTX,202209,regular,14893.0,14928.0,14826.0,14877.0,114138.0,42324.0
2022-09-14,MTX,202209,regular,14450.0,14641.0,14440.0,14578.0,149920.0,40530.0
2022-09-15,MTX,202209,regular,14583.0,14714.0,14561.0,14643.0,135051.0,39512.0
2022-09-16,MTX,202209,regular,14500.0,14527.0,14465.0,14485.0,127329.0,40206.0
2022-09-19,MTX,202209,regular,14546.0,14579.0,14405.0,14419.0,130741.0,38777.0
2022-09-20,MTX,202209,regular,14550.0,14570.0,14464.0,14557.0,112612.0,31543.0
2022-09-21,MTX,202209,regular,14475.0,14520.0,14390.0,14401.0,81886.0,18597.0
2022-09-22,MTX,202210,regular,14225.0,14250.0,14088.0,14241.0,177707.0,40074.0
2022-09-23,MTX,202210,regular,14220.0,14229.0,14056.0,14116.0,160743.0,47257.0
2022-09-26,MTX,202210,regular,13921.0,13953.0,13740.0,13760.0,198646.0,52348.0
2022-09-27,MTX,202210,regular,13848.0,13861.0,13734.0,13816.0,164501.0,52995.0
2022-09-28,MTX,202210,regular,13790.0,13849.0,13486.0,13515.0,235571.0,58931.0
2022-09-29,MTX,202210,regular,13653.0,13672.0,13471.0,13524.0,201034.0,55524.0
2022-09-30,MTX,202210,regular,13354.0,13458.0,13299.0,13397.0,197902.0,53091.0
2022-10-03,MTX,202210,regular,13249.0,13444.0,13215.0,13302.0,191446.0,55192.0
2022-10-04,MTX,202210,regular,13526.0,13615.0,13489.0,13595.0,154911.0,53873.0
2022-10-05,MTX,202210,regular,13750.0,13884.0,13721.0,13816.0,184600.0,43730.0
2022-10-06,MTX,202210,regular,13923.0,13956.0,13814.0,13869.0,155084.0,44344.0
2022-10-07,MTX,202210,regular,13777.0,13818.0,13683.0,13688.0,149519.0,48145.0
2022-10-11,MTX,202210,regular,13261.0,13298.0,13081.0,13091.0,211921.0,56329.0
2022-10-12,MTX,202210,regular,13042.0,13140.0,12975.0,13075.0,193139.0,50969.0
2022-10-13,MTX,202210,regular,13049.0,13085.0,12805.0,12870.0,205645.0,51771.0
2022-10-14,MTX,202210,regular,13144.0,13249.0,13074.0,13170.0,165707.0,44933.0
2022-10-17,MTX,202210,regular,12953.0,13008.0,12821.0,12980.0,198596.0,40242.0
2022-10-18,MTX,202210,regular,13159.0,13182.0,12992.0,13104.0,177035.0,38031.0
2022-10-19,MTX,202210,regular,13127.0,13167.0,12967.0,12998.0,124390.0,17152.0
2022-10-20,MTX,202211,regular,12819.0,12915.0,12663.0,12900.0,247809.0,36430.0
2022-10-21,MTX,202211,regular,12915.0,12949.0,12794.0,12804.0,207362.0,37486.0
2022-10-24,MTX,202211,regular,13100.0,13126.0,12864.0,12881.0,223085.0,39881.0
2022-10-25,MTX,202211,regular,12901.0,12944.0,12651.0,12683.0,250105.0,46518.0
2022-10-26,MTX,202211,regular,12730.0,12834.0,12664.0,12741.0,197124.0,40946.0
2022-10-27,MTX,202211,regular,12881.0,12984.0,12878.0,12959.0,173498.0,44362.0
2022-10-28,MTX,202211,regular,12850.0,12915.0,12745.0,12769.0,176758.0,46911.0
2022-10-31,MTX,202211,regular,12888.0,12995.0,12836.0,12945.0,164721.0,44706.0
2022-11-01,MTX,202211,regular,12949.0,13095.0,12934.0,13034.0,156056.0,47991.0
2022-11-02,MTX,202211,regular,13031.0,13102.0,13015.0,13085.0,119683.0,47398.0
2022-11-03,MTX,202211,regular,12886.0,12983.0,12855.0,12958.0,139020.0,45751.0
2022-11-04,MTX,202211,regular,12885.0,13039.0,12850.0,13028.0,149570.0,49632.0
2022-11-07,MTX,202211,regular,13159.0,13265.0,13096.0,13225.0,161291.0,49900.0
2022-11-08,MTX,202211,regular,13307.0,13390.0,13298.0,13332.0,132167.0,49549.0
2022-11-09,MTX,202211,regular,13462.0,13613.0,13438.0,13595.0,141498.0,53946.0
2022-11-10,MTX,202211,regular,13536.0,13565.0,13461.0,13484.0,134128.0,44275.0
2022-11-11,MTX,202211,regular,13970.0,14061.0,13896.0,14061.0,180321.0,44675.0
2022-11-14,MTX,202211,regular,14161.0,14195.0,14080.0,14129.0,147247.0,40450.0
2022-11-15,MTX,202211,regular,14227.0,14575.0,14211.0,14527.0,192116.0,39012.0
2022-11-16,MTX,202211,regular,14610.0,14652.0,14450.0,14499.0,144371.0,11058.0
2022-11-17,MTX,202212,regular,14472.0,14544.0,14356.0,14513.0,173685.0,35589.0
2022-11-18,MTX,202212,regular,14552.0,14681.0,14437.0,14462.0,221693.0,35078.0
2022-11-21,MTX,202212,regular,14491.0,14517.0,14411.0,14425.0,163720.0,37081.0
2022-11-22,MTX,202212,regular,14450.0,14530.0,14364.0,14504.0,169377.0,39227.0
2022-11-23,MTX,202212,regular,14618.0,14642.0,14543.0,14600.0,140212.0,40619.0
2022-11-24,MTX,202212,regular,14689.0,14788.0,14656.0,14775.0,140435.0,44724.0
2022-11-25,MTX,202212,regular,14771.0,14799.0,14705.0,14708.0,130133.0,46137.0
2022-11-28,MTX,202212,regular,14550.0,14588.0,14433.0,14476.0,183230.0,40602.0
2022-11-29,MTX,202212,regular,14452.0,14678.0,14431.0,14662.0,166707.0,43992.0
2022-11-30,MTX,202212,regular,14636.0,14837.0,14620.0,14800.0,170772.0,46241.0
2022-12-01,MTX,202212,regular,15035.0,15119.0,14927.0,14983.0,190707.0,46161.0
2022-12-02,MTX,202212,regular,14864.0,14960.0,14842.0,14882.0,133811.0,47576.0
2022-12-05,MTX,202212,regular,14893.0,15046.0,14880.0,14932.0,152242.0,48062.0
2022-12-06,MTX,202212,regular,14874.0,14894.0,14672.0,14676.0,172025.0,52484.0
2022-12-07,MTX,202212,regular,14605.0,14780.0,14592.0,14625.0,186675.0,49191.0
2022-12-08,MTX,202212,regular,14570.0,14571.0,14412.0,14496.0,193845.0,47819.0
2022-12-09,MTX,202212,regular,14640.0,14722.0,14573.0,14707.0,166617.0,48569.0
2022-12-12,MTX,202212,regular,14645.0,14650.0,14484.0,14582.0,166942.0,43363.0
2022-12-13,MTX,202212,regular,14662.0,14688.0,14496.0,14515.0,151521.0,43027.0
2022-12-14,MTX,202212,regular,14604.0,14732.0,14576.0,14711.0,145109.0,46654.0
2022-12-15,MTX,202212,regular,14655.0,14750.0,14606.0,14711.0,159411.0,44606.0
2022-12-16,MTX,202212,regular,14440.0,14550.0,14411.0,14465.0,170152.0,40758.0
2022-12-19,MTX,202212,regular,14402.0,14485.0,14362.0,14409.0,124783.0,38621.0
2022-12-20,MTX,202212,regular,14361.0,14442.0,14121.0,14155.0,188790.0,35760.0
2022-12-21,MTX,202212,regular,14209.0,14278.0,14174.0,14219.0,91700.0,11394.0
2022-12-22,MTX,202301,regular,14308.0,14396.0,14285.0,14376.0,136173.0,44879.0
2022-12-23,MTX,202301,regular,14170.0,14237.0,14125.0,14188.0,142850.0,40774.0
2022-12-26,MTX,202301,regular,14200.0,14255.0,14192.0,14242.0,73505.0,40416.0
2022-12-27,MTX,202301,regular,14295.0,14392.0,14279.0,14307.0,124321.0,42267.0
2022-12-28,MTX,202301,regular,14200.0,14201.0,14070.0,14112.0,153409.0,45425.0
2022-12-29,MTX,202301,regular,13964.0,14072.0,13938.0,14036.0,144590.0,42887.0
2022-12-30,MTX,202301,regular,14196.0,14212.0,14127.0,14134.0,115200.0,41807.0
2023-01-03,MTX,202301,regular,14064.0,14247.0,13952.0,14230.0,194195.0,43848.0
2023-01-04,MTX,202301,regular,14199.0,14271.0,14180.0,14208.0,114776.0,40612.0
2023-01-05,MTX,202301,regular,14325.0,14375.0,14239.0,14287.0,134829.0,43652.0
2023-01-06,MTX,202301,regular,14274.0,14404.0,14274.0,14363.0,130349.0,47369.0
2023-01-09,MTX,202301,regular,14619.0,14771.0,14582.0,14768.0,126160.0,46189.0
2023-01-10,MTX,202301,regular,14748.0,14829.0,14735.0,14807.0,114670.0,41775.0
2023-01-11,MTX,202301,regular,14862.0,14884.0,14746.0,14789.0,110921.0,39095.0
2023-01-12,MTX,202301,regular,14829.0,14840.0,14708.0,14769.0,118630.0,37649.0
2023-01-13,MTX,202301,regular,14995.0,15015.0,14821.0,14835.0,142528.0,36281.0
2023-01-16,MTX,202301,regular,14929.0,15004.0,14916.0,14936.0,113044.0,35926.0
2023-01-17,MTX,202301,regular,14922.0,14970.0,14905.0,14928.0,87896.0,29517.0
2023-01-30,MTX,202301,regular,15568.0,15568.0,15364.0,15452.0,70861.0,11638.0
2023-01-31,MTX,202302,regular,15451.0,15456.0,15266.0,15267.0,109792.0,34070.0
2023-02-01,MTX,202302,regular,15350.0,15402.0,15298.0,15380.0,106390.0,32234.0
2023-02-02,MTX,202302,regular,15547.0,15600.0,15468.0,15582.0,129370.0,33937.0
